objectid,parentid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
example_001,,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910,"Example locally hosted image item. Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities; buildings; campuses; picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, Special Collections and Archives, University of Idaho Library",pg_9_12_01bl,Image;StillImage,image/jpg,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
example_002,,"Spokane County Court House, Spokane, Washington",Spokane Post Card Co.,1912-09-08,"Example locally hosted PDF item. Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",public buildings; county courthouses; trees; picture postcards,"Spokane, Washington",47.66432,-117.428031,"PG 107, Knowles Postcard Collection, Special Collections and Archives, University of Idaho Library",Postcard_032,Image;StillImage,application/pdf,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
example_003,,Good News â€“ Power (radio episode),"Robinson, Frank B.",1905-04-30,Example locally hosted audio item. Psychiana radio program episode begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,"Moscow, Idaho",46.733001,-116.991779,"Psychiana Digital Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/psychiana/",Good_News_08,Audio,audio/mpeg,eng,,http://rightsstatements.org/vocab/InC-EDU/1.0/,audio,/objects/demo_003.mp3,/objects/small/demo_003_sm.jpg,/objects/thumbs/demo_003_th.jpg
example_004,,"University of Idaho vs. University of Southern California (Football), 10/30/1925",Vandal Athletics,1925-10-30,"Example YouTube video item. Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",46.726113,-117.015671,"Vandal Video Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/vandalvideo/","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/CVXQ3X6Q8oU,https://img.youtube.com/vi/CVXQ3X6Q8oU/hqdefault.jpg,https://img.youtube.com/vi/CVXQ3X6Q8oU/mqdefault.jpg
example_005,,Interview with K. Silem Mohammad,"Becker, Devin",2014-06-16,Example Vimeo video item. Oral history interview with poet K. Silem Mohammad discussing recent changes in writing practices that occurred due to the advent of the computer and the arrival of the digital age.,Poetry,"Ashland, OR",42.1916714,-122.728533,"CTRL+Shift, Center for Digital Inquiry and Learning, University of Idaho Library, https://ctrl-shift.org/",,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://vimeo.com/464555587,,
example_006,,Ford pumper used for slash burning control,"Thompson, J. B.",1932-09-01,Example image item externally hosted on CONTENTdm. Ford pumper used for slash burning control. September 1932. From the photo series depicting the broadcast burn at the mouth of Benton Creek.,forestry,Bonner County;Priest River Experimental Forest;Benton Creek,48.34472222,-116.8483333,"Experimental Forest and Savenac Nursery Archive, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/expforest/",FirePump1,Image;StillImage,image/jpg,eng,"Material produced by the United States Forest Service and is in Public Domain. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/NoC-US/1.0/,image,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/max/0/default.jpg,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/pct:40/0/default.jpg,https://digital.lib.uidaho.edu/digital/iiif/expforsav/390/full/pct:20/0/default.jpg
example_007,,Influence of Fishway Placement on Fallback of Adult Salmon at the Bonneville Dam on the Columbia River,"Reischel, T.S.; Bjornn, T.C.",1905-06-25,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.6442837,-121.9428256,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-113",DOI:10.1577/M02-113,Text,application/pdf,eng,"Metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-113,,
roos_001,,Letter from Emmanuel Marx to Gretel,"Marx, Emmanuel",1936_11_19,"Emmanuel Marx wrote to Gretel Marx from the Ambassador Hotel in Los Angeles, to let her know that a friend of his, Mrs. Moss, would meet her at the dock when her ship arrived in New York in December 1936.  Emmanuel was Gretel's cousin, who was friend with George Raft and ran with a Hollywood crowd (as Gretel recalled it).  He helped her immigrate to Chicago.",Immigration,"Flonheim, Germany;Los Angeles CA;Chicago, IL",49.7845826,8.0409501,Gretel Marx Roos Archive,1936_11_19.pdf,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1936_11_19.pdf,/objects/small/1936_11_19_sm.jpg,/objects/thumbs/1936_11_19_th.jpg
roos_002,,Gretel with camera,unknown,1936,"Gretel Marx behind camera on tripod, smiling at whoever is taking the photo of her.",,"Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg23b.jpg,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg23b.jpg,/objects/small/pa2_pg23b_sm.jpg,/objects/thumbs/pa2_pg23b_th.jpg
roos_003,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1936_12_10.pdf,/objects/small/1936_12_10_sm.jpg,/objects/thumbs/1936_12_10_th.jpg
roos_004,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1936_12_30.pdf,/objects/small/1936_12_30_sm.jpg,/objects/thumbs/1936_12_30_th.jpg
roos_005,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_01_31.pdf,/objects/small/1939_01_31_sm.jpg,/objects/thumbs/1939_01_31_th.jpg
roos_006,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_02_10.pdf,/objects/small/1939_02_10_sm.jpg,/objects/thumbs/1939_02_10_th.jpg
roos_007,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_03_01.pdf,/objects/small/1939_03_01_sm.jpg,/objects/thumbs/1939_03_01_th.jpg
roos_008,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_03_30.pdf,/objects/small/1939_03_30_sm.jpg,/objects/thumbs/1939_03_30_th.jpg
roos_009,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_04_26.pdf,/objects/small/1939_04_26_sm.jpg,/objects/thumbs/1939_04_26_th.jpg
roos_010,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_unknown.pdf,/objects/small/1939_unknown_sm.jpg,/objects/thumbs/1939_unknown_th.jpg
roos_011,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1939_unknown01.pdf,/objects/small/1939_unknown01_sm.jpg,/objects/thumbs/1939_unknown01_th.jpg
roos_012,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1940_02_20.pdf,/objects/small/1940_02_20_sm.jpg,/objects/thumbs/1940_02_20_th.jpg
roos_013,,,,,,,,,,,,Image;StillImage,application/pdf,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,pdf,/objects/1957_03_31.pdf,/objects/small/1957_03_31_sm.jpg,/objects/thumbs/1957_03_31_th.jpg
roos_042,,[photo album 2],Gretel Marx Roos,1935-1937,"Photo album with photos of Gretel, Gisela, Gunther, Morris, Selma, Sigmund, Rutth, Liesel and other family members and friends.  In Flonheim, Brussles and other locations.","Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_frontcover.jpg,Image;StillImage,compound_object,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,compound_object,/objects/pa2_frontcover.jpeg,/objects/small/pa2_frontcover_sm.jpg,/objects/thumbs/pa2_frontcover_th.jpg
roos_014,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg01.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg01.jpeg,/objects/small/pa2_pg01_sm.jpg,/objects/thumbs/pa2_pg01_th.jpg
roos_015,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg02.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg02.jpeg,/objects/small/pa2_pg02_sm.jpg,/objects/thumbs/pa2_pg02_th.jpg
roos_016,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg03.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg03.jpeg,/objects/small/pa2_pg03_sm.jpg,/objects/thumbs/pa2_pg03_th.jpg
roos_017,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg04.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg04.jpeg,/objects/small/pa2_pg04_sm.jpg,/objects/thumbs/pa2_pg04_th.jpg
roos_018,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg05.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg05.jpeg,/objects/small/pa2_pg05_sm.jpg,/objects/thumbs/pa2_pg05_th.jpg
roos_019,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg06.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg06.jpeg,/objects/small/pa2_pg06_sm.jpg,/objects/thumbs/pa2_pg06_th.jpg
roos_020,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg07.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg07.jpeg,/objects/small/pa2_pg07_sm.jpg,/objects/thumbs/pa2_pg07_th.jpg
roos_021,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg08.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg08.jpeg,/objects/small/pa2_pg08_sm.jpg,/objects/thumbs/pa2_pg08_th.jpg
roos_022,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg09.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg09.jpeg,/objects/small/pa2_pg09_sm.jpg,/objects/thumbs/pa2_pg09_th.jpg
roos_023,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg10.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg10.jpeg,/objects/small/pa2_pg10_sm.jpg,/objects/thumbs/pa2_pg10_th.jpg
roos_024,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg11.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg11.jpeg,/objects/small/pa2_pg11_sm.jpg,/objects/thumbs/pa2_pg11_th.jpg
roos_025,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg12.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg12.jpeg,/objects/small/pa2_pg12_sm.jpg,/objects/thumbs/pa2_pg12_th.jpg
roos_026,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg13.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg13.jpeg,/objects/small/pa2_pg13_sm.jpg,/objects/thumbs/pa2_pg13_th.jpg
roos_027,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg14.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg14.jpeg,/objects/small/pa2_pg14_sm.jpg,/objects/thumbs/pa2_pg14_th.jpg
roos_028,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg15.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg15.jpeg,/objects/small/pa2_pg15_sm.jpg,/objects/thumbs/pa2_pg15_th.jpg
roos_029,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg16.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg16.jpeg,/objects/small/pa2_pg16_sm.jpg,/objects/thumbs/pa2_pg16_th.jpg
roos_030,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg17.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg17.jpeg,/objects/small/pa2_pg17_sm.jpg,/objects/thumbs/pa2_pg17_th.jpg
roos_031,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg18.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg18.jpeg,/objects/small/pa2_pg18_sm.jpg,/objects/thumbs/pa2_pg18_th.jpg
roos_032,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg19.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg19.jpeg,/objects/small/pa2_pg19_sm.jpg,/objects/thumbs/pa2_pg19_th.jpg
roos_033,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg20.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg20.jpeg,/objects/small/pa2_pg20_sm.jpg,/objects/thumbs/pa2_pg20_th.jpg
